filename,book,page,image_type,date_range,people,places,content_types,transcribed,transcription_file,notes
Album_Memories_01_001.JPG,1,1,scrapbook page,,Robert Browning (poet),,epigraph,Y,src/books/book-001/pages/001.md,"Frontispiece. Pencilled couplet from Browning's 'The Flight of the Duchess' (1845); page otherwise blank."
Album_Memories_01_002.JPG,1,2,scrapbook page,1762-1841,"Christopher FitzSimons (the emigrant); Catherine Pritchard; Catherine FitzSimons (Mrs. Hammond); Gov. James H. Hammond",,photograph,Y,src/books/book-001/pages/002.md,"Two photographs of painted portraits with pencil captions: Christopher FitzSimons (the emigrant) on the left; Catherine Pritchard holding their daughter Catherine on the right."
Album_Memories_01_003.JPG,1,3,scrapbook page,1762-1841,"Cashel FitzSimons; Catherine O'Callaghan; Christopher FitzSimons (the emigrant); Catherine Pritchard; Paul Pritchard; Anne Pritchard; Catherine FitzSimons (Mrs. Hammond); Gov. James H. Hammond; Christopher FitzSimons (2nd); Elizabeth Porcher Stoney; Ann FitzSimons (Mrs. Hampton); Col. Wade Hampton; Paul FitzSimons; Eleanor Nesbit White; W. Huger FitzSimons","Dundalk, Ireland; County Louth, Ireland; Charleston, SC; Columbia, SC; Hobcaw, Christ Church Parish, SC; The Cottage burial ground, near Augusta, GA; Lexington, SC; Beech Island, SC; Prince George Winyah Churchyard, Georgetown, SC","family tree; memorandum; inscription",Y,src/books/book-001/pages/003.md,"Foundational page. Compiled by W. Huger FitzSimons. Family tree from Cashel + Catherine O'Callaghan down through several generations, plus prose memorandum and gravestone inscriptions for Christopher (the emigrant) and Catherine."
Album_Memories_01_004.JPG,1,4,scrapbook page,1788-1960,"Christopher FitzSimons (the emigrant); Anne FitzSimons (Mrs. Hampton); Col. Wade Hampton; Lt. Gen. Wade Hampton; Christopher FitzSimons (3rd); William Huger; Catherine FitzSimons (Mrs. Hammond); Gov. James H. Hammond; Mrs. Cashel Hoey; Aunt Ellen FitzSimons; Lady Cashel; Mary of Rose Mont; Judge Henry Hammond; Amy FitzSimons (Mrs. James Pickens Walker); Thomas FitzSimons (of Philadelphia)","Dundalk, Ireland; Sorbonne, Paris; University of Dublin; Goodale plantation, GA; Sand Bar Ferry road, GA; Augusta, GA; Newport; Battle of the Boyne; Jacksonville, FL; Hendersonville, NC; Philadelphia, PA; Logan Square, Philadelphia","memorandum; envelope; newspaper clipping; family anecdote",Y,src/books/book-001/pages/004.md,"Continuation of memorandum + pasted-in envelopes (one wartime British censored letter, two from 1959-1960) + clippings on Thomas FitzSimons of Philadelphia and a stray overpopulation clipping."
Album_Memories_01_005.JPG,1,5,scrapbook page,1787-1965,"Thomas FitzSimons (of Philadelphia); Herman Klein (artist); Gilbert Stuart (painter); Samuel Edelson; Amy FitzSimons (Mrs. James Pickens Walker)","Washington, DC; Philadelphia, PA; Logan Square, Philadelphia; Germantown, PA",newspaper clipping,Y,src/books/book-001/pages/005.md,"1965 Richmond Times Dispatch follow-up to the 'Patriot Without a Face' story on page 004; a Gilbert Stuart portrait is proposed as Thomas FitzSimons. Compiler annotations on both ends."
Album_Memories_01_006.JPG,1,6,scrapbook page,1781-1940,"Amy FitzSimons (Mrs. James Pickens Walker); Judge Henry Hammond; Mary Gwynn Hammond; Christopher FitzSimons (the emigrant)","Augusta, GA; Kathwood, SC; Charleston, SC; Ireland",letter,Y,src/books/book-001/pages/006.md,"Page 1 of a multi-page typewritten letter from Judge Henry C. Hammond (Hammond, Kennedy & Yow, Augusta GA) to Amy, June 14 1940. Replies to her family-history inquiry; introduces Christopher Fitzsimmons's emigration. Pencilled 'Note 3' annotation suggests it's the third in a numbered series Amy filed."
Album_Memories_01_007.JPG,1,7,scrapbook page,1781-1940,"Amy FitzSimons (Mrs. James Pickens Walker); Judge Henry Hammond; Christopher FitzSimons (the emigrant); Catherine Pritchard; William Pritchard; Christopher FitzSimons (2nd); Christopher FitzSimons (3rd); Catherine FitzSimons (Mrs. Hammond); Ann FitzSimons (Mrs. Hampton); Col. Wade Hampton; Susan Milliken Barker; Theo Barker; Aunt Ellen FitzSimons; Christopher ""Kit"" FitzSimons; W. Huger FitzSimons","Charleston, SC; Hobcaw, Christ Church Parish, SC",letter,Y,src/books/book-001/pages/007.md,"Page 2 of Hammond's June 14 1940 letter. Discrepancies vs. page 003 memorandum: Hammond names Catharine's father as William Pritchard (003 says Paul); claims 16 children (003 says 10). Hammond admits memory lapses. Includes 'Christopher-Auntrepere' coinage (uncertain meaning)."
Album_Memories_01_008.JPG,1,8,scrapbook page,1825-1940,"Amy FitzSimons (Mrs. James Pickens Walker); Judge Henry Hammond; Christopher FitzSimons (the emigrant); Catherine Pritchard; Susan Milliken Barker","The Cottage burial ground, near Augusta, GA; Augusta, GA",letter,Y,src/books/book-001/pages/008.md,"Closing page of Hammond's June 14 1940 letter (mis-headed 'Page #2' but actually page 3). Concludes with his autograph signature. References gravestones of C. and C. Fitzsimmons in the abandoned Cottage cemetery near Augusta."
Album_Memories_01_009.JPG,1,9,scrapbook page,1814-1932,"Judge Henry Hammond; Aunt Ellen FitzSimons; Julia; Christopher FitzSimons (the emigrant); Catherine FitzSimons (Mrs. Hammond)","Augusta, GA; Charleston, SC; Kathwood, SC; Columbia, SC",letter,Y,src/books/book-001/pages/009.md,"Page 1 of a 4-page typewritten letter from Henry C. Hammond to Ellen, March 9 1932, on Hammond & Kennedy letterhead. Hammond reflects on family history and recounts what his grandmother told him about Christopher FitzSimons (the emigrant)."
Album_Memories_01_010.JPG,1,10,scrapbook page,1932,"Judge Henry Hammond; Aunt Ellen FitzSimons; Christopher FitzSimons (the emigrant); Ann FitzSimons (Mrs. Hampton); Col. Wade Hampton","Augusta, GA; Charleston, SC; Kathwood, SC; Silverbluff, SC; The Marsh; Old Town, SC; Beach Island, SC; Goodale, SC; Newport, RI",letter,Y,src/books/book-001/pages/010.md,"Page 2 of Hammond's March 9 1932 letter. Reflects on Christopher's enterprises across SC properties; long pencilled marginal note + interlinear corrections."
Album_Memories_01_011.JPG,1,11,scrapbook page,1932,"Judge Henry Hammond; Aunt Ellen FitzSimons; Christopher FitzSimons (the emigrant); Catherine Pritchard; Paul Pritchard; Paul FitzSimons; Catherine FitzSimons (Mrs. Hammond)","Augusta, GA; Old Town, SC; Beach Island, SC; Hobcaw, Christ Church Parish, SC",letter,Y,src/books/book-001/pages/011.md,"Page 3 of Hammond's March 9 1932 letter. Recollections of Paul marketing 40 bales of cotton, great-grandfather's diet, his religious tolerance, and a black-cat anecdote at Beach Island."
Album_Memories_01_012.JPG,1,12,scrapbook page,1932,"Judge Henry Hammond; Aunt Ellen FitzSimons; Emily; Susan Milliken Barker","Augusta, GA; Charleston, SC; Millriver",letter,Y,src/books/book-001/pages/012.md,"Closing page of Hammond's March 9 1932 letter. Mentions friends' Library visit, Emily's wedding in April, postscript about Cousin Susan at Millriver. Autograph signature; addressed to Miss Ellen Fitzsimmons, Charleston Library."
Album_Memories_01_013.JPG,1,13,scrapbook page,1834-1959,"Philip Henry Eve; Amy FitzSimons (Mrs. James Pickens Walker); Ed; Murray Muirhead; Paul Pritchard; Christopher FitzSimons (the emigrant); John Shaw Billings; Gov. James H. Hammond; Catherine FitzSimons (Mrs. Hammond)","Hollywood, FL; Charleston, SC; Mt. Pleasant, SC; Hobcaw, Christ Church Parish, SC; Ireland; Augusta, GA; Redcliff, SC; Beech Island, SC",letter,Y,src/books/book-001/pages/013.md,"Letter from Philip Henry Eve in Hollywood FL to Amy, July 5 1959. Describes a visit to the Hobcaw cemetery, recounts a News and Courier story about Paul Pritchard's first arrival, and mentions John Shaw Billings's 1934 'Descendants of James Henry Hammond.'"
Album_Memories_01_014.JPG,1,14,scrapbook page,1782-1960,"Amy FitzSimons (Mrs. James Pickens Walker); Mabel FitzSimons (Mrs. Waveland S. FitzSimons); Christopher FitzSimons (the emigrant's uncle); Cashel FitzSimons; William FitzSimons; James Handlin; Christopher FitzSimons (the emigrant); Catherine Pritchard; Paul Pritchard; Paul FitzSimons; Eleanor Nesbit White; Mary Ann FitzSimons","Charleston, SC; Ireland; Augusta, GA",letter,Y,src/books/book-001/pages/014.md,"Page 1 of a 4-page handwritten letter from Mabel (Mrs. Waveland S. FitzSimons of 1/2 Tradd Street, Charleston) to Amy, February 20 1960. Reports on a trial chart of the FitzSimons family; cites the will of the first Christopher (emigrant's uncle), dated September 23 1782."
Album_Memories_01_015.JPG,1,15,scrapbook page,1752-1858,"Amy FitzSimons (Mrs. James Pickens Walker); Mabel FitzSimons (Mrs. Waveland S. FitzSimons); Christopher FitzSimons (2nd); Elizabeth Porcher Stoney; Ann FitzSimons (Mrs. Hampton); Col. Wade Hampton; Lt. Gen. Wade Hampton; Harriet Flud; Frank Hampton; Catherine FitzSimons (Mrs. Hammond); Gov. James H. Hammond","Charleston, SC; Mississippi; Millwood, Columbia, SC; Santee; Beech Island, SC; Augusta, GA; Silver Bluff Plantation",letter,Y,src/books/book-001/pages/015.md,"Page 2 of Mabel's February 20 1960 letter. Continues the children of Christopher (the emigrant) and Catherine: (2) Christopher 2nd, (3) Anne m. Col. Wade Hampton, (4) Catherine m. Gov. Hammond. Notes dates for the Hampton family."
Album_Memories_01_016.JPG,1,16,scrapbook page,1818-1866,"Amy FitzSimons (Mrs. James Pickens Walker); Mabel FitzSimons (Mrs. Waveland S. FitzSimons); Col. Wade Hampton; Ann FitzSimons (Mrs. Hampton); Lt. Gen. Wade Hampton; Christopher FitzSimons Hampton; Harriet Hampton; Katherine Hampton; Ann Hampton; Caroline Hampton; Frank Hampton; Elizabeth Hampton; Mary Fisher Hampton; Waveland S. FitzSimons (Fitz)","Charleston, SC",letter,Y,src/books/book-001/pages/016.md,"Page 3 of Mabel's February 20 1960 letter. Lists the children of Col. Wade Hampton & Anne FitzSimons. Personal aside: Mabel's husband Fitz had a bad spell; doctors suspect blood clot at each temple."
Album_Memories_01_017.JPG,1,17,scrapbook page,1960,"Amy FitzSimons (Mrs. James Pickens Walker); Mabel FitzSimons (Mrs. Waveland S. FitzSimons); Waveland S. FitzSimons (Fitz); Mary Hampton; Buck Walker","Charleston, SC",letter,Y,src/books/book-001/pages/017.md,"Closing page of Mabel's February 20 1960 letter. Continues description of Fitz's illness; signs 'Aff Mabel.'"
Album_Memories_01_018.JPG,1,18,scrapbook page,1712-1961,"Col. William Rhett; Benjamin Kittredge Jr.; Christopher FitzSimons (the emigrant); Catherine Pritchard; Catherine O'Callaghan; Cashel FitzSimons; Ann FitzSimons (Mrs. Hampton); Col. Wade Hampton; Lt. Gen. Wade Hampton; Paul FitzSimons; Christopher FitzSimons (2nd); Catherine FitzSimons (Mrs. Hammond); Gov. James H. Hammond; John Adams FitzSimons; Maria Adams FitzSimons; Owen FitzSimons; Elizabeth Porcher Stoney; Jacob Phinizy; Chalmer L. Randall","54 Hasell Street, Charleston, SC; Charleston, SC; Dundalk, Ireland; The Cottage burial ground, near Augusta, GA; Augusta, GA","newspaper clipping; memorandum; photograph",Y,src/books/book-001/pages/018.md,"Two items: a 1961 newspaper clipping (Chalmer L. Randall) about the Col. William Rhett House at 54 Hasell St (owned by Christopher FitzSimons 1807-1883), with pencilled annotation about Elizabeth Porcher Stoney; and a typewritten memorandum (near-duplicate of page 003 family record) with top portion obscured by a paperclipped paper."
